Cam1_baseline,Cam1_distance,Cam1_slope,Cam1_intercept,Cam2_baseline,Cam2_distance,Cam2_slope,Cam2_intercept,Cam3_baseline,Cam3_distance,Cam3_slope,Cam3_intercept,Cam4_baseline,Cam4_distance,Cam4_slope,Cam4_intercept,Cam5_baseline,Cam5_distance,Cam6_baseline,Cam6_distance
2.815415761544836,5.187912642928707,,,3.456472071083688,10.029210642291163,,,-0.0245047609481539,9.518226770547605,,,1.0108362466319434,8.46074871633191,,,,,,
-2.406581340488305,12.408088711984757,,,3.229499315649801,9.491940664042993,,,-0.494014777324447,8.693493984412651,,,-1.911558508522326,10.057622051234503,,,,,,
-1.161444179025941,7.64273880334619,,,6.188571722615293,6.78309992652243,,,1.286464393653686,6.973366671588204,,,-3.840012769228729,13.256876493196776,,,,,,
2.5526243990795727,6.91636377137711,,,8.29088483510792,5.8840245055970986,,,1.341038702093988,8.340329431749458,,,-1.0616198691989596,9.278395325705024,,,,,,
1.97951779440483,7.71572463965173,,,4.459101388957294,10.392212636961489,,,1.1616151520961184,9.728100559997744,,,-1.454629715383048,9.324663548571383,,,,,,
-2.4493116666829664,9.87863382850135,,,0.7616512010078076,11.336850867666806,,,-0.5922521435291905,8.268226729698043,,,3.2692874877013547,1.2015347109689185,,,,,,
-3.2839047845432594,10.91452738846037,,,-1.3225874722224933,14.294259121360216,,,3.627541881805009,4.965479776103745,,,3.91820470218742,2.080250485759533,,,,,,
-6.288327372939636,11.826937767479134,,,9.943318138793469,0.4883465316654423,,,7.838005671345784,-0.86632386380293,,,-1.1967735641145003,9.266709455609137,,,,,,
-1.426084998138364,5.487774588833265,,,10.19656706271873,3.062369890228755,,,7.6323503282133345,2.568007592666735,,,-0.2636309239427767,7.736437897085378,,,,,,
0.6581710991593163,3.914447770479156,,,10.789404677816554,-0.3899810890115507,,,6.811252913233622,0.2057916796576879,,,-2.5385547472851893,9.053377513672745,,,,,,
-1.680570543575333,8.115552197261508,,,3.197695901866861,12.028284086929345,,,4.189196304001464,4.224746226141503,,,-1.9913534265526247,8.794286947047247,,,,,,
-6.721273801018592,11.293892670657064,,,8.465742036999085,3.822374963701902,,,8.264658578167563,3.5451594960852777,,,-0.0190205684711577,8.165084111183337,,,,,,
-4.90444359902595,9.361600747443507,,,9.813829346316682,4.784609440595988,,,1.940472715151901,7.668831911993013,,,-1.7389284786317385,10.40734242410456,,,,,,
-3.407083993397364,7.479828253603236,,,9.772877035182551,5.059903234365315,,,0.7173619155716939,12.4764331497628,,,-3.201575887206792,10.004509407701413,,,,,,
-5.671311650222665,13.75863149287296,,,4.703483050181265,8.22544811821005,,,-1.1593584589056285,8.627438202446825,,,3.388529313286766,3.9526868998350015,,,,,,
-4.387365082527541,7.867307175545231,,,8.426806851675087,4.609293282856083,,,3.274488909322763,5.106022474323602,,,6.266851398754902,-0.1406939463678895,,,,,,
-2.607985961981907,11.417077540874391,,,-0.7701811151689899,13.489832061893384,,,3.502013385000516,5.223630526478591,,,6.97644420146623,2.1743751734454646,,,,,,
